duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,num_compromised
447,udp,http,REJ,3601,2306,0,1,2,1,3,1
324,icmp,http,SF,3897,3838,0,0,2,1,3,8
189,tcp,ftp,REJ,4164,5372,0,2,1,1,0,9
495,udp,ecr_i,REJ,220,1260,1,2,0,4,0,7
289,icmp,ftp,REJ,9379,2744,0,2,0,0,1,9
51,icmp,private,SF,4144,5986,1,0,1,0,1,4
172,udp,ftp,S0,1599,4894,0,2,0,0,3,0
70,icmp,private,S0,5741,440,1,2,1,0,4,2
386,udp,http,REJ,184,6075,0,0,0,1,1,7
397,tcp,ftp,REJ,4247,5306,0,0,2,0,1,7
277,udp,ecr_i,S0,581,1665,0,0,0,3,0,1
240,tcp,ecr_i,S0,5441,5259,0,2,1,2,4,2
44,icmp,private,REJ,1523,6969,1,0,0,0,1,5
160,udp,private,SF,4936,785,0,2,1,4,2,3
218,icmp,ecr_i,REJ,1789,532,1,1,1,4,4,7
167,udp,ftp,SF,1136,7463,1,1,1,2,1,2
398,icmp,ecr_i,S0,3770,4637,0,1,0,0,2,9
16,icmp,private,REJ,5948,9134,0,1,0,1,3,7
93,icmp,private,S0,1173,8281,1,2,0,0,1,2
305,udp,private,S0,6800,838,1,2,0,0,1,8
164,udp,private,S0,8440,6447,1,1,0,2,4,2
432,tcp,private,S0,8331,173,1,2,1,3,3,1
54,udp,http,SF,4787,721,1,1,1,3,3,2
10,icmp,ftp,SF,3493,2232,0,1,2,3,1,4
204,tcp,http,REJ,5606,4557,1,0,0,0,3,6
272,tcp,http,S0,4185,6748,0,2,0,3,0,0
293,tcp,ftp,SF,4401,3831,1,0,1,2,0,7
77,icmp,private,SF,6097,1039,0,2,1,3,4,9
121,icmp,http,S0,2438,5185,0,2,1,3,4,4
88,tcp,ecr_i,S0,9838,8645,0,1,0,2,0,8
309,icmp,http,S0,5341,3966,1,2,2,3,3,2
203,icmp,http,S0,1204,8325,0,0,1,4,2,9
464,icmp,ecr_i,S0,7273,7138,1,0,2,0,2,5
121,tcp,http,REJ,6700,3817,0,0,1,1,4,4
426,icmp,ftp,SF,2093,505,0,0,1,0,0,7
93,icmp,ftp,REJ,6251,5782,1,1,2,3,3,0
141,udp,ftp,SF,8362,3172,0,2,1,0,0,4
464,udp,private,S0,9366,482,0,1,2,2,2,5
252,udp,private,REJ,6255,3017,1,2,1,2,0,7
223,tcp,http,S0,9151,115,0,0,1,0,4,1
362,udp,ecr_i,S0,8278,9367,0,0,2,1,3,9
89,icmp,ftp,SF,3793,7578,1,0,1,4,2,6
425,tcp,private,REJ,6217,2614,0,0,1,4,0,0
365,udp,ftp,REJ,3874,7623,1,2,2,0,3,9
142,icmp,private,SF,9341,4731,1,2,1,1,0,7
291,udp,private,SF,5557,1203,1,2,2,0,1,0
353,tcp,ftp,SF,6459,1879,0,0,2,4,2,9
362,icmp,ftp,S0,1356,9401,1,2,1,4,2,2
38,icmp,ecr_i,S0,6586,6484,0,0,0,3,3,4
181,tcp,http,S0,6787,1208,1,2,1,0,0,4
